1097,user-75d0,session-1d8173,article_read,580,2018-03-10T18:38:50
1098,user-75d0,session-1d8173,article_liked,146,2018-03-10T18:48:30
1099,user-75d0,session-1d8173,article_read,212,2018-03-10T18:50:56
1100,user-75d0,session-1d8173,article_shared,391,2018-03-10T18:54:28
1101,user-75d0,session-1d8173,article_shared,544,2018-03-10T19:00:59
1102,user-75d0,session-1d8173,article_liked,178,2018-03-10T19:10:03
1103,user-75d0,session-a43560,signed_up,558,2018-03-05T16:04:18
1104,user-75d0,session-a43560,article_liked,117,2018-03-05T16:13:36
1105,user-75d0,session-a43560,article_shared,101,2018-03-05T16:15:33
1106,user-75d0,session-a43560,article_liked,586,2018-03-05T16:17:14
1107,user-75d0,session-a43560,article_read,430,2018-03-05T16:27:00
1108,user-75d0,session-a43560,article_shared,403,2018-03-05T16:34:10
1109,user-75d0,session-a43560,article_liked,247,2018-03-05T16:40:53
1110,user-75d0,session-a43560,article_shared,586,2018-03-05T16:45:00
1111,user-75d0,session-a43560,article_read,482,2018-03-05T16:54:46
1112,user-75d0,session-a43560,article_liked,489,2018-03-05T17:02:48
1113,user-75d0,session-a43560,article_liked,388,2018-03-05T17:10:57
1114,user-75d0,session-a43560,article_shared,71,2018-03-05T17:17:25
1115,user-75d0,session-a43560,article_read,382,2018-03-05T17:18:36
1116,user-75d0,session-a43560,article_shared,418,2018-03-05T17:24:58
1117,user-75d0,session-a43560,article_shared,280,2018-03-05T17:31:56
1118,user-75d0,session-c4bddf,article_shared,410,2018-03-03T12:24:15
1119,user-75d0,session-c4bddf,signed_up,427,2018-03-03T12:31:05
1120,user-75d0,session-c4bddf,article_liked,267,2018-03-03T12:38:12
1121,user-75d0,session-c4bddf,article_read,308,2018-03-03T12:42:39
1122,user-75d0,session-c4bddf,article_liked,119,2018-03-03T12:47:47
1123,user-75d0,session-c4bddf,article_read,149,2018-03-03T12:49:46
1124,user-75d0,session-c4bddf,article_liked,295,2018-03-03T12:52:15
1125,user-75d0,session-c4bddf,article_read,7,2018-03-03T12:57:10
1126,user-75d0,session-c4bddf,article_read,322,2018-03-03T12:57:17
1127,user-75d0,session-c4bddf,article_shared,549,2018-03-03T13:02:39
1128,user-75d0,session-c4bddf,article_shared,489,2018-03-03T13:11:48
1129,user-75d0,session-c4bddf,article_read,345,2018-03-03T13:19:57
1130,user-75d0,session-c4bddf,article_read,475,2018-03-03T13:25:42
1131,user-75d0,session-c4bddf,article_shared,72,2018-03-03T13:33:37
1132,user-75d0,session-c4bddf,article_shared,261,2018-03-03T13:34:49
1133,user-75d0,session-c4bddf,article_read,481,2018-03-03T13:39:10
1134,user-75d0,session-c4bddf,article_shared,158,2018-03-03T13:47:11
1135,user-75d0,session-c4bddf,article_shared,84,2018-03-03T13:49:49
1136,user-001a,session-58b9b2,article_shared,23,2018-03-08T10:55:54
1137,user-001a,session-58b9b2,signed_up,579,2018-03-08T10:56:17
1138,user-001a,session-58b9b2,article_shared,473,2018-03-08T11:05:56
1139,user-001a,session-58b9b2,article_liked,385,2018-03-08T11:13:49
1140,user-001a,session-58b9b2,article_shared,483,2018-03-08T11:20:14
1141,user-001a,session-58b9b2,article_liked,103,2018-03-08T11:28:17
1142,user-001a,session-58b9b2,article_shared,241,2018-03-08T11:30:00
1143,user-001a,session-58b9b2,article_liked,57,2018-03-08T11:34:01
1144,user-001a,session-58b9b2,article_shared,486,2018-03-08T11:34:58
1145,user-001a,session-58b9b2,article_shared,579,2018-03-08T11:43:04
1146,user-001a,session-58b9b2,article_liked,148,2018-03-08T11:52:43
1147,user-001a,session-58b9b2,article_read,335,2018-03-08T11:55:11
1148,user-001a,session-1feda9,article_read,509,2018-03-06T17:31:38
1149,user-001a,session-1feda9,article_read,131,2018-03-06T17:40:07
1150,user-001a,session-1feda9,article_liked,294,2018-03-06T17:42:18
1151,user-001a,session-1feda9,article_shared,564,2018-03-06T17:47:12
1152,user-001a,session-1feda9,article_read,431,2018-03-06T17:56:36
1153,user-001a,session-1feda9,article_shared,26,2018-03-06T18:03:47
1154,user-001a,session-1feda9,article_liked,149,2018-03-06T18:04:13
1155,user-001a,session-1feda9,signed_up,123,2018-03-06T18:06:42
1156,user-001a,session-1feda9,article_shared,517,2018-03-06T18:08:45
1157,user-001a,session-1d724d,article_read,91,2018-03-05T00:44:30
1158,user-001a,session-1d724d,article_liked,269,2018-03-05T00:46:01
1159,user-001a,session-1d724d,signed_up,318,2018-03-05T00:50:30
1160,user-001a,session-1d724d,article_read,441,2018-03-05T00:55:48
1161,user-001a,session-1d724d,article_read,126,2018-03-05T01:03:09
1162,user-001a,session-1d724d,article_shared,416,2018-03-05T01:05:15
1163,user-001a,session-1d724d,article_shared,17,2018-03-05T01:12:11
1164,user-001a,session-1d724d,article_read,470,2018-03-05T01:12:28
1165,user-001a,session-1d724d,article_liked,364,2018-03-05T01:20:18
1166,user-001a,session-1d724d,article_read,310,2018-03-05T01:26:22
1167,user-001a,session-1d724d,article_read,507,2018-03-05T01:31:32
1168,user-001a,session-1d724d,article_liked,122,2018-03-05T01:39:59
1169,user-001a,session-1d724d,article_liked,113,2018-03-05T01:42:01
1170,user-001a,session-a4b90a,signed_up,448,2018-03-05T11:26:49
1171,user-001a,session-a4b90a,article_shared,474,2018-03-05T11:34:17
1172,user-001a,session-a4b90a,article_shared,420,2018-03-05T11:42:11
1173,user-001a,session-a4b90a,article_read,568,2018-03-05T11:49:11
1174,user-001a,session-a4b90a,article_read,54,2018-03-05T11:58:39
1175,user-001a,session-a4b90a,article_shared,194,2018-03-05T11:59:33
1176,user-001a,session-a4b90a,article_shared,1,2018-03-05T12:02:47
1177,user-001a,session-a4b90a,article_liked,465,2018-03-05T12:02:48
1178,user-001a,session-a4b90a,article_read,89,2018-03-05T12:10:33
1179,user-001a,session-a4b90a,article_read,552,2018-03-05T12:12:02
1180,user-001a,session-a4b90a,article_read,213,2018-03-05T12:21:14
1181,user-001a,session-a4b90a,article_shared,379,2018-03-05T12:24:47
1182,user-001a,session-a4b90a,article_liked,23,2018-03-05T12:31:06
1183,user-001a,session-a4b90a,article_read,224,2018-03-05T12:31:29
1184,user-001a,session-97c4bc,article_liked,196,2018-03-11T16:32:14
1185,user-001a,session-97c4bc,article_read,111,2018-03-11T16:35:30
1186,user-001a,session-97c4bc,article_shared,508,2018-03-11T16:37:21
1187,user-001a,session-97c4bc,article_shared,412,2018-03-11T16:45:49
1188,user-001a,session-97c4bc,article_shared,278,2018-03-11T16:52:41
1189,user-001a,session-97c4bc,signed_up,501,2018-03-11T16:57:19
1190,user-001a,session-97c4bc,article_read,585,2018-03-11T17:05:40
1191,user-001a,session-97c4bc,article_read,438,2018-03-11T17:15:25
1192,user-001a,session-822b04,article_shared,250,2018-03-11T15:50:51
1193,user-001a,session-822b04,signed_up,180,2018-03-11T15:55:01
1194,user-001a,session-822b04,article_liked,445,2018-03-11T15:58:01
1195,user-001a,session-822b04,article_read,471,2018-03-11T16:05:26
1196,user-001a,session-822b04,article_liked,439,2018-03-11T16:13:17
1197,user-001a,session-822b04,article_liked,190,2018-03-11T16:20:36
1198,user-001a,session-b4b2f5,signed_up,309,2018-03-07T16:24:02
1199,user-001a,session-b4b2f5,article_shared,166,2018-03-07T16:29:11
1200,user-001a,session-b4b2f5,article_shared,55,2018-03-07T16:31:57
1201,user-001a,session-b4b2f5,article_shared,130,2018-03-07T16:32:52
1202,user-001a,session-b4b2f5,article_read,348,2018-03-07T16:35:02
1203,user-001a,session-b4b2f5,article_read,360,2018-03-07T16:40:50
1204,user-001a,session-b4b2f5,article_read,564,2018-03-07T16:46:50
1205,user-001a,session-b4b2f5,article_read,370,2018-03-07T16:56:14
1206,user-001a,session-b4b2f5,article_shared,227,2018-03-07T17:02:24
1207,user-001a,session-b4b2f5,article_liked,33,2018-03-07T17:06:11
1208,user-001a,session-b4b2f5,article_read,195,2018-03-07T17:06:44
1209,user-001a,session-b4b2f5,article_read,66,2018-03-07T17:09:59
1210,user-001a,session-b4b2f5,article_read,436,2018-03-07T17:11:05
1211,user-001a,session-f22919,signed_up,32,2018-03-11T16:53:31
1212,user-001a,session-f22919,article_liked,587,2018-03-11T16:54:03
1213,user-001a,session-f22919,article_shared,519,2018-03-11T17:03:50
1214,user-001a,session-f22919,article_read,130,2018-03-11T17:12:29
1215,user-001a,session-f22919,article_shared,590,2018-03-11T17:14:39
1216,user-001a,session-f22919,article_read,213,2018-03-11T17:24:29
1217,user-001a,session-f22919,article_read,191,2018-03-11T17:28:02
1218,user-001a,session-f22919,article_read,387,2018-03-11T17:31:13
1219,user-001a,session-f22919,article_read,502,2018-03-11T17:37:40
1220,user-001a,session-f22919,article_shared,568,2018-03-11T17:46:02
1221,user-001a,session-f22919,article_liked,196,2018-03-11T17:55:30
1222,user-001a,session-f22919,article_read,309,2018-03-11T17:58:46
1223,user-001a,session-f22919,article_read,194,2018-03-11T18:03:55
1224,user-001a,session-f22919,article_read,258,2018-03-11T18:07:09
1225,user-001a,session-f22919,article_liked,398,2018-03-11T18:11:27
1226,user-001a,session-f22919,article_read,327,2018-03-11T18:18:05
1227,user-001a,session-30e4d8,article_read,471,2018-03-09T19:26:10
1228,user-001a,session-30e4d8,article_liked,234,2018-03-09T19:34:01
1229,user-001a,session-30e4d8,article_shared,384,2018-03-09T19:37:55
1230,user-001a,session-30e4d8,article_read,339,2018-03-09T19:44:19
1231,user-001a,session-30e4d8,article_shared,212,2018-03-09T19:49:58
1232,user-001a,session-30e4d8,article_liked,503,2018-03-09T19:53:30
1233,user-001a,session-30e4d8,article_shared,211,2018-03-09T20:01:53
1234,user-001a,session-30e4d8,article_shared,183,2018-03-09T20:05:24
1235,user-001a,session-30e4d8,article_read,532,2018-03-09T20:08:27
1236,user-001a,session-30e4d8,signed_up,79,2018-03-09T20:17:19
1237,user-001a,session-30e4d8,article_shared,220,2018-03-09T20:18:38
1238,user-001a,session-30e4d8,article_read,586,2018-03-09T20:22:18
1239,user-001a,session-30e4d8,article_shared,186,2018-03-09T20:32:04
1240,user-2f5a,session-32f6dd,article_liked,339,2018-03-09T05:53:15
1241,user-2f5a,session-32f6dd,signed_up,207,2018-03-09T05:58:54
1242,user-2f5a,session-32f6dd,article_shared,454,2018-03-09T06:02:21
1243,user-2f5a,session-32f6dd,article_read,559,2018-03-09T06:09:55
1244,user-2f5a,session-32f6dd,article_read,462,2018-03-09T06:19:14
1245,user-2f5a,session-32f6dd,article_shared,398,2018-03-09T06:26:56
1246,user-2f5a,session-32f6dd,article_read,133,2018-03-09T06:33:34
1247,user-2f5a,session-32f6dd,article_shared,589,2018-03-09T06:35:47
1248,user-2f5a,session-32f6dd,article_shared,334,2018-03-09T06:45:36
1249,user-2f5a,session-32f6dd,article_liked,481,2018-03-09T06:51:10
1250,user-2f5a,session-32f6dd,article_read,153,2018-03-09T06:59:11
1251,user-2f5a,session-f658dc,article_liked,584,2018-03-06T22:37:41
1252,user-2f5a,session-f658dc,signed_up,585,2018-03-06T22:47:25
1253,user-2f5a,session-f658dc,article_read,58,2018-03-06T22:57:10
1254,user-2f5a,session-f658dc,article_liked,17,2018-03-06T22:58:08
1255,user-2f5a,session-f658dc,article_liked,138,2018-03-06T22:58:25
1256,user-2f5a,session-f658dc,article_shared,409,2018-03-06T23:00:43
1257,user-2f5a,session-f658dc,article_read,251,2018-03-06T23:07:32
1258,user-2f5a,session-f658dc,article_liked,56,2018-03-06T23:11:43
1259,user-2f5a,session-f658dc,article_liked,294,2018-03-06T23:12:39
1260,user-2f5a,session-f658dc,article_shared,170,2018-03-06T23:17:33
1261,user-2f5a,session-f658dc,article_shared,271,2018-03-06T23:20:23
1262,user-2f5a,session-f658dc,article_shared,170,2018-03-06T23:24:54
1263,user-2f5a,session-f658dc,article_liked,5,2018-03-06T23:27:44
1264,user-2f5a,session-f658dc,article_shared,333,2018-03-06T23:27:49
1265,user-2f5a,session-84249f,article_liked,438,2018-03-09T15:58:31
1266,user-2f5a,session-84249f,article_shared,76,2018-03-09T16:05:49
1267,user-2f5a,session-84249f,signed_up,187,2018-03-09T16:07:05
1268,user-2f5a,session-84249f,article_shared,260,2018-03-09T16:10:12
1269,user-2f5a,session-84249f,article_liked,306,2018-03-09T16:14:32
1270,user-2f5a,session-84249f,article_liked,469,2018-03-09T16:19:38
1271,user-2f5a,session-84249f,article_shared,460,2018-03-09T16:27:27
1272,user-2f5a,session-84249f,article_shared,115,2018-03-09T16:35:07
1273,user-2f5a,session-84249f,article_shared,428,2018-03-09T16:37:02
1274,user-2f5a,session-84249f,article_shared,562,2018-03-09T16:44:10
1275,user-2f5a,session-84249f,article_read,322,2018-03-09T16:53:32
1276,user-2f5a,session-84249f,article_shared,10,2018-03-09T16:58:54
1277,user-2f5a,session-84249f,article_read,197,2018-03-09T16:59:04
1278,user-2f5a,session-84249f,article_read,447,2018-03-09T17:02:21
1279,user-2f5a,session-84249f,article_shared,491,2018-03-09T17:09:48
1280,user-2f5a,session-84249f,article_liked,573,2018-03-09T17:17:59
1281,user-2f5a,session-84249f,article_liked,114,2018-03-09T17:27:32
1282,user-2f5a,session-84249f,article_shared,85,2018-03-09T17:29:26
1283,user-a3ce,session-f1b105,signed_up,231,2018-03-09T10:59:20
1284,user-a3ce,session-f1b105,article_read,212,2018-03-09T11:03:11
1285,user-a3ce,session-f1b105,article_read,146,2018-03-09T11:06:43
1286,user-a3ce,session-27ec72,article_shared,33,2018-03-07T10:26:09
1287,user-a3ce,session-27ec72,article_read,345,2018-03-07T10:26:42
1288,user-a3ce,session-27ec72,article_read,319,2018-03-07T10:32:27
1289,user-a3ce,session-27ec72,article_liked,544,2018-03-07T10:37:46
1290,user-a3ce,session-27ec72,article_liked,250,2018-03-07T10:46:50
1291,user-a3ce,session-27ec72,article_shared,100,2018-03-07T10:51:00
1292,user-a3ce,session-27ec72,article_shared,145,2018-03-07T10:52:40
1293,user-a3ce,session-27ec72,article_liked,241,2018-03-07T10:55:05
1294,user-a3ce,session-27ec72,article_shared,112,2018-03-07T10:59:06
1295,user-a3ce,session-27ec72,article_shared,301,2018-03-07T11:00:58
1296,user-a3ce,session-27ec72,article_liked,63,2018-03-07T11:05:59
1297,user-a3ce,session-27ec72,article_liked,12,2018-03-07T11:07:02
1298,user-a3ce,session-27ec72,article_read,342,2018-03-07T11:07:14
1299,user-a3ce,session-27ec72,article_shared,575,2018-03-07T11:12:56
1300,user-a3ce,session-27ec72,signed_up,460,2018-03-07T11:22:31
1301,user-a3ce,session-27ec72,article_liked,524,2018-03-07T11:30:11
1302,user-a3ce,session-27ec72,article_liked,181,2018-03-07T11:38:55
1303,user-a3ce,session-27ec72,article_shared,352,2018-03-07T11:41:56
1304,user-a3ce,session-27ec72,article_liked,69,2018-03-07T11:47:48
1305,user-a3ce,session-27ec72,article_liked,292,2018-03-07T11:48:57
1306,user-a3ce,session-1b70b0,article_read,546,2018-03-09T08:00:28
1307,user-a3ce,session-1b70b0,article_read,422,2018-03-09T08:09:34
1308,user-a3ce,session-1b70b0,signed_up,144,2018-03-09T08:16:36
1309,user-a3ce,session-1b70b0,article_shared,117,2018-03-09T08:19:00
1310,user-a3ce,session-1b70b0,article_shared,25,2018-03-09T08:20:57
1311,user-a3ce,session-1b70b0,article_liked,594,2018-03-09T08:21:22
1312,user-a3ce,session-1b70b0,article_shared,370,2018-03-09T08:31:16
1313,user-a3ce,session-1b70b0,article_read,413,2018-03-09T08:37:26
1314,user-a3ce,session-1b70b0,article_liked,547,2018-03-09T08:44:19
1315,user-a3ce,session-1b70b0,article_shared,252,2018-03-09T08:53:26
1316,user-a3ce,session-1b70b0,article_shared,52,2018-03-09T08:57:38
1317,user-a3ce,session-1b70b0,article_read,168,2018-03-09T08:58:30
1318,user-a3ce,session-1b70b0,article_shared,476,2018-03-09T09:01:18
1319,user-a3ce,session-1b70b0,article_shared,280,2018-03-09T09:09:14
1320,user-a3ce,session-1b70b0,article_read,63,2018-03-09T09:13:54
1321,user-a3ce,session-1b70b0,article_liked,304,2018-03-09T09:14:57
1322,user-a3ce,session-1b70b0,article_shared,496,2018-03-09T09:20:01
1323,user-a3ce,session-1b70b0,article_liked,104,2018-03-09T09:28:17
1324,user-a3ce,session-474af0,signed_up,118,2018-03-08T10:17:10
1325,user-a3ce,session-474af0,article_shared,562,2018-03-08T10:19:08
1326,user-a3ce,session-474af0,article_shared,26,2018-03-08T10:28:30
1327,user-a3ce,session-474af0,article_liked,333,2018-03-08T10:28:56
1328,user-a3ce,session-474af0,article_shared,560,2018-03-08T10:34:29
1329,user-a3ce,session-474af0,article_read,174,2018-03-08T10:43:49
1330,user-a3ce,session-474af0,article_shared,552,2018-03-08T10:46:43
1331,user-a3ce,session-474af0,article_liked,17,2018-03-08T10:55:55
1332,user-a3ce,session-474af0,article_read,550,2018-03-08T10:56:12
1333,user-a3ce,session-474af0,article_shared,195,2018-03-08T11:05:22
1334,user-a3ce,session-474af0,article_liked,193,2018-03-08T11:08:37
1335,user-a3ce,session-474af0,article_shared,450,2018-03-08T11:11:50
1336,user-a3ce,session-474af0,article_read,44,2018-03-08T11:19:20
1337,user-a3ce,session-474af0,article_read,35,2018-03-08T11:20:04
1338,user-a3ce,session-474af0,article_shared,58,2018-03-08T11:20:39
1339,user-a3ce,session-474af0,article_shared,142,2018-03-08T11:21:37
1340,user-a3ce,session-73dbcb,article_read,113,2018-03-02T17:06:45
1341,user-a3ce,session-73dbcb,article_liked,157,2018-03-02T17:08:38
1342,user-a3ce,session-73dbcb,article_shared,234,2018-03-02T17:11:15
1343,user-a3ce,session-73dbcb,article_read,47,2018-03-02T17:15:09
1344,user-a3ce,session-73dbcb,article_shared,215,2018-03-02T17:15:56
1345,user-a3ce,session-73dbcb,article_liked,226,2018-03-02T17:19:31
1346,user-a3ce,session-73dbcb,signed_up,428,2018-03-02T17:23:17
1347,user-a3ce,session-73dbcb,article_read,599,2018-03-02T17:30:25
1348,user-a3ce,session-73dbcb,article_shared,31,2018-03-02T17:40:24
1349,user-a3ce,session-d4d510,article_read,276,2018-03-06T01:39:07
1350,user-a3ce,session-d4d510,article_shared,142,2018-03-06T01:43:43
1351,user-a3ce,session-d4d510,signed_up,582,2018-03-06T01:46:05
1352,user-a3ce,session-d4d510,article_liked,64,2018-03-06T01:55:47
1353,user-a3ce,session-d4d510,article_shared,287,2018-03-06T01:56:51
